Drink,Count,AMilk,BMilk
Cold_cappuccino,287,animal
Cold_cappuccino,960,animal
Cold_cappuccino,924,animal
Cold_cappuccino,953,plant
Cold_cappuccino,917,animal
Cold_cappuccino,190,animal
Cold_cappuccino,154,plant
Cold_cappuccino,71,animal
Cold_cappuccino,35,plant
Cold_cappuccino,708,animal
Cold_cappuccino,672,animal
Cold_cappuccino,701,plant
Cold_cappuccino,665,animal
Cold_cappuccino,974,plant
Cold_cappuccino,938,animal
Cold_cappuccino,855,animal
Cold_cappuccino,819,plant
Cold_cappuccino,456,plant
Cold_cappuccino,420,plant
Cold_cappuccino,449,plant
Cold_cappuccino,429,animal
Cold_cappuccino,374,plant
Cold_cappuccino,338,animal
Cold_cappuccino,143,animal
Cold_cappuccino,107,animal
Cold_cappuccino,108,plant
Cold_cappuccino,72,plant
Cold_cappuccino,213,plant
Cold_cappuccino,177,plant
Cold_cappuccino,122,animal
Cold_cappuccino,86,plant
Cold_cappuccino,927,plant
Cold_cappuccino,941,animal
Cold_cappuccino,662,animal
Cold_cappuccino,626,plant
Cold_cappuccino,123,plant
Cold_cappuccino,87,plant
Cold_cappuccino,312,plant
Cold_cappuccino,276,plant
Cold_cappuccino,725,plant
Cold_cappuccino,689,plant
Cold_cappuccino,410,animal
Cold_cappuccino,374,plant
Cold_cappuccino,907,animal
Cold_cappuccino,871,plant
Cold_cappuccino,60,animal
Cold_cappuccino,24,plant
Cold_cappuccino,473,animal
Cold_cappuccino,437,animal
Cold_cappuccino,158,plant
Cold_cappuccino,122,plant
Cold_cappuccino,655,plant
Cold_cappuccino,619,plant
Cold_cappuccino,844,animal
Cold_cappuccino,808,plant
Cold_cappuccino,453,animal
Cold_cappuccino,417,animal
Cold_cappuccino,558,animal
Cold_cappuccino,522,plant
Cold_cappuccino,467,plant
Cold_cappuccino,431,animal
Cold_cappuccino,236,animal
Cold_cappuccino,200,animal
Cold_cappuccino,201,animal
Cold_cappuccino,165,plant
Cold_cappuccino,306,animal
Cold_cappuccino,270,animal
Cold_cappuccino,215,plant
Cold_cappuccino,179,plant
Cold_cappuccino,496,animal
Cold_cappuccino,460,plant
Cold_cappuccino,225,animal
Cold_cappuccino,189,animal
Cold_cappuccino,526,animal
Cold_cappuccino,490,plant
Cold_cappuccino,575,animal
Cold_cappuccino,539,plant
Cold_cappuccino,148,plant
Cold_cappuccino,112,animal
Cold_cappuccino,1009,animal
Cold_cappuccino,973,animal
Cold_cappuccino,274,plant
Cold_cappuccino,238,plant
Cold_cappuccino,323,animal
Cold_cappuccino,287,animal
Cold_cappuccino,932,animal
Cold_cappuccino,896,plant
Cold_cappuccino,757,animal
Cold_cappuccino,865,animal
Cold_cappuccino,1034,plant
Cold_cappuccino,998,animal
Cold_cappuccino,75,animal
Cold_cappuccino,39,plant
Cold_cappuccino,852,animal
Cold_cappuccino,816,animal
Cold_cappuccino,649,plant
Cold_cappuccino,748,plant
Cold_cappuccino,712,animal
Cold_cappuccino,125,plant
Cold_cappuccino,89,plant
Cold_cappuccino,846,plant
Cold_cappuccino,810,plant
Cold_cappuccino,307,animal
Cold_cappuccino,271,plant
Cold_cappuccino,496,animal
Cold_cappuccino,460,animal
Cold_cappuccino,909,animal
Cold_cappuccino,873,plant
Cold_cappuccino,594,animal
Cold_cappuccino,558,plant
Cold_cappuccino,55,plant
Cold_cappuccino,19,plant
Cold_cappuccino,244,plant
Cold_cappuccino,208,plant
Cold_cappuccino,657,animal
Cold_cappuccino,621,animal
Cold_cappuccino,342,animal
Cold_cappuccino,306,animal
Cold_cappuccino,839,animal
Cold_cappuccino,803,animal
Cold_cappuccino,1028,plant
Cold_cappuccino,992,plant
Cold_cappuccino,405,animal
Cold_cappuccino,369,plant
Cold_cappuccino,90,plant
Cold_cappuccino,54,plant
Cold_cappuccino,587,animal
Cold_cappuccino,551,animal
Cold_cappuccino,776,plant
Cold_cappuccino,740,animal
Cold_cappuccino,153,animal
Cold_cappuccino,117,animal
Cold_cappuccino,874,plant
Cold_cappuccino,838,plant
Cold_cappuccino,335,plant
Cold_cappuccino,299,animal
Cold_cappuccino,524,animal
Cold_cappuccino,488,plant
Cold_cappuccino,937,plant
Cold_cappuccino,901,animal
Cold_cappuccino,622,animal
Cold_cappuccino,586,animal
Cold_cappuccino,83,plant
Cold_cappuccino,47,animal
Cold_cappuccino,272,animal
Cold_cappuccino,236,animal
Cold_cappuccino,685,plant
Cold_cappuccino,649,animal
Cold_cappuccino,370,animal
Cold_cappuccino,334,animal
Cold_cappuccino,867,plant
Cold_cappuccino,831,plant
Cold_cappuccino,20,animal
Cold_cappuccino,1020,plant
Cold_cappuccino,433,plant
Cold_cappuccino,397,plant
Cold_cappuccino,118,animal
Cold_cappuccino,82,plant
Cold_cappuccino,615,animal
Cold_cappuccino,579,animal
Cold_cappuccino,804,animal
Cold_cappuccino,768,animal
Cold_cappuccino,181,animal
Cold_cappuccino,145,plant
Cold_cappuccino,902,plant
Cold_cappuccino,866,plant
Cold_cappuccino,363,plant
Cold_cappuccino,327,plant
Cold_cappuccino,552,animal
Cold_cappuccino,516,plant
Cold_cappuccino,965,plant
Cold_cappuccino,929,animal
Cold_cappuccino,766,animal
Cold_cappuccino,730,animal
Cold_cappuccino,955,animal
Cold_cappuccino,919,plant
Cold_cappuccino,332,plant
Cold_cappuccino,296,plant
Cold_cappuccino,17,animal
Cold_cappuccino,1017,plant
Cold_cappuccino,514,plant
Cold_cappuccino,478,plant
Cold_cappuccino,703,plant
Cold_cappuccino,667,plant
Cold_cappuccino,80,plant
Cold_cappuccino,44,animal
Cold_cappuccino,801,animal
Cold_cappuccino,765,animal
Cold_cappuccino,262,animal
Cold_cappuccino,226,animal
Cold_cappuccino,451,plant
Cold_LATTE,251,animal
Cold_LATTE,888,plant
Cold_LATTE,881,animal
Cold_LATTE,118,plant
Cold_LATTE,1035,plant
Cold_LATTE,636,plant
Cold_LATTE,629,animal
Cold_LATTE,902,animal
Cold_LATTE,783,plant
Cold_LATTE,384,animal
Cold_LATTE,393,plant
Cold_LATTE,302,plant
Cold_LATTE,71,plant
Cold_LATTE,36,animal
Cold_LATTE,141,animal
Cold_LATTE,50,animal
Cold_LATTE,905,animal
Cold_LATTE,590,plant
Cold_LATTE,51,plant
Cold_LATTE,240,plant
Cold_LATTE,653,animal
Cold_LATTE,338,animal
Cold_LATTE,835,animal
Cold_LATTE,1024,animal
Cold_LATTE,401,animal
Cold_LATTE,86,plant
Cold_LATTE,583,plant
Cold_LATTE,416,plant
Cold_LATTE,381,animal
Cold_LATTE,486,plant
Cold_LATTE,395,animal
Cold_LATTE,164,plant
Cold_LATTE,129,plant
Cold_LATTE,234,plant
Cold_LATTE,179,plant
Cold_LATTE,328,plant
Cold_LATTE,153,animal
Cold_LATTE,454,plant
Cold_LATTE,503,animal
Cold_LATTE,76,animal
Cold_LATTE,937,animal
Cold_LATTE,202,animal
Cold_LATTE,251,plant
Cold_LATTE,860,plant
Cold_LATTE,829,animal
Cold_LATTE,962,plant
Cold_LATTE,1039,plant
Cold_LATTE,487,plant
Cold_LATTE,676,animal
Cold_LATTE,53,plant
Cold_LATTE,774,plant
Cold_LATTE,235,animal
Cold_LATTE,424,plant
Cold_LATTE,837,plant
Cold_LATTE,522,plant
Cold_LATTE,1019,animal
Cold_LATTE,172,animal
Cold_LATTE,585,plant
Cold_LATTE,270,animal
Cold_LATTE,767,animal
Cold_LATTE,956,plant
Cold_LATTE,333,animal
Cold_LATTE,18,plant
Cold_LATTE,515,plant
Cold_LATTE,704,plant
Cold_LATTE,81,animal
Cold_LATTE,802,plant
Cold_LATTE,263,plant
Cold_LATTE,452,plant
Cold_LATTE,865,plant
Cold_LATTE,550,plant
Cold_LATTE,1047,animal
Cold_LATTE,200,plant
Cold_LATTE,613,animal
Cold_LATTE,298,animal
Cold_LATTE,795,plant
Cold_LATTE,984,plant
Cold_LATTE,361,animal
Cold_LATTE,46,plant
Cold_LATTE,543,plant
Cold_LATTE,732,plant
Cold_LATTE,109,plant
Cold_LATTE,830,plant
Cold_LATTE,291,plant
Cold_LATTE,480,animal
Cold_LATTE,197,animal
Cold_LATTE,694,plant
Cold_LATTE,883,plant
Cold_LATTE,260,animal
Cold_LATTE,981,plant
Cold_LATTE,442,animal
Cold_LATTE,631,plant
Cold_LATTE,1044,animal
Cold_LATTE,729,animal
Cold_LATTE,190,plant
Cold_MOCHA,989,plant
Cold_MOCHA,226,plant
Cold_MOCHA,107,animal
Cold_MOCHA,744,animalplant
Cold_MOCHA,737,animal
Cold_MOCHA,1010,plant
Cold_MOCHA,891,plant
Cold_MOCHA,492,plant
Cold_MOCHA,485,animal
Cold_MOCHA,758,plant
Cold_MOCHA,179,plant
Cold_MOCHA,144,plant
Cold_MOCHA,249,animal
Cold_MOCHA,158,animal
Cold_MOCHA,963,animal
Cold_MOCHA,698,plant
Cold_MOCHA,159,plant
Cold_MOCHA,348,plant
Cold_MOCHA,761,animal
Cold_MOCHA,446,animal
Cold_MOCHA,943,plant
Cold_MOCHA,96,animal
Cold_MOCHA,509,plant
Cold_MOCHA,194,plant
Cold_MOCHA,691,animal
Cold_MOCHA,880,plant
Cold_MOCHA,257,plant
Cold_MOCHA,594,animal
Cold_MOCHA,503,plant
Cold_MOCHA,272,animal
Cold_MOCHA,237,plant
Cold_MOCHA,342,animal
Cold_MOCHA,251,plant
Cold_MOCHA,20,animal
Cold_MOCHA,245,plant
Cold_MOCHA,562,plant
Cold_MOCHA,611,animal
Cold_MOCHA,184,animal
Cold_MOCHA,1045,animal
Cold_MOCHA,310,plant
Cold_MOCHA,359,plant
Cold_MOCHA,968,plant
Cold_MOCHA,793,plant
Cold_MOCHA,34,animal
Cold_MOCHA,111,plant
Cold_MOCHA,888,animal
Cold_MOCHA,685,animal
Cold_MOCHA,161,animal
Cold_MOCHA,882,animal
Cold_MOCHA,343,plant
Cold_MOCHA,532,animal
Cold_MOCHA,945,animal
Cold_MOCHA,630,animal
Cold_MOCHA,91,animal
Cold_MOCHA,280,animal
Cold_MOCHA,693,plant
Cold_MOCHA,378,animal
Cold_MOCHA,875,animal
Cold_MOCHA,28,animal
Cold_MOCHA,441,plant
Cold_MOCHA,126,animal
Cold_MOCHA,623,animal
Cold_MOCHA,812,animal
Cold_MOCHA,189,plant
Cold_MOCHA,910,animal
Cold_MOCHA,371,animal
Cold_MOCHA,560,plant
Cold_MOCHA,973,animal
Cold_MOCHA,658,animal
Cold_MOCHA,119,plant
Cold_MOCHA,308,plant
Cold_MOCHA,721,animal
Cold_MOCHA,406,plant
Cold_MOCHA,903,animal
Cold_MOCHA,56,animal
Cold_MOCHA,469,plant
Cold_MOCHA,154,animal
Cold_MOCHA,651,plant
Cold_MOCHA,840,plant
Cold_MOCHA,217,plant
Cold_MOCHA,938,animal
Cold_MOCHA,399,plant
Cold_MOCHA,588,plant
Cold_MOCHA,1001,animal
Cold_MOCHA,686,plant
Cold_MOCHA,991,plant
Cold_MOCHA,368,animal
Cold_MOCHA,53,plant
Cold_MOCHA,550,plant
Cold_MOCHA,739,animal
Cold_MOCHA,116,animal
Cold_MOCHA,837,animal
Cold_MOCHA,298,plant
Cold_MOCHA,487,plant
Double_cappuccino,228,animal
Double_cappuccino,192,animalplant
Double_cappuccino,585,animal
Double_cappuccino,549,plant
Double_cappuccino,970,plant
Double_cappuccino,934,plant
Double_cappuccino,487,plant
Double_cappuccino,451,plant
Double_cappuccino,1012,animal
Double_cappuccino,976,plant
Double_cappuccino,333,plant
Double_cappuccino,297,animal
Double_cappuccino,718,animal
Double_cappuccino,682,animal
Double_cappuccino,235,plant
Double_cappuccino,199,plant
Double_cappuccino,760,animal
Double_cappuccino,724,animal
Double_cappuccino,81,plant
Double_cappuccino,45,plant
Double_cappuccino,594,animal
Double_cappuccino,558,plant
Double_cappuccino,307,plant
Double_cappuccino,271,animal
Double_cappuccino,972,animal
Double_cappuccino,936,plant
Double_cappuccino,97,animal
Double_cappuccino,61,plant
Double_cappuccino,342,animal
Double_cappuccino,306,plant
Double_cappuccino,55,plant
Double_cappuccino,19,animal
Double_cappuccino,496,plant
Double_cappuccino,49,plant
Double_cappuccino,1049,plant
Double_cappuccino,574,animal
Double_cappuccino,538,animal
Double_cappuccino,931,plant
Double_cappuccino,895,animal
Double_cappuccino,280,plant
Double_cappuccino,244,plant
Double_cappuccino,833,plant
Double_cappuccino,797,plant
Double_cappuccino,322,plant
Double_cappuccino,286,plant
Double_cappuccino,679,animal
Double_cappuccino,643,plant
Double_cappuccino,28,animal
Double_cappuccino,1028,animal
Double_cappuccino,581,plant
Double_cappuccino,545,animal
Double_cappuccino,70,plant
Double_cappuccino,34,plant
Double_cappuccino,427,animal
Double_cappuccino,391,animal
Double_cappuccino,64,plant
Double_cappuccino,28,plant
Double_cappuccino,281,animal
Double_cappuccino,245,plant
Double_cappuccino,862,animal
Double_cappuccino,826,animal
Double_cappuccino,519,animal
Double_cappuccino,483,plant
Double_cappuccino,848,plant
Double_cappuccino,812,animal
Double_cappuccino,29,animal
Double_cappuccino,1029,plant
Double_cappuccino,610,plant
Double_cappuccino,574,animal
Double_cappuccino,331,animal
Double_cappuccino,295,plant
Double_cappuccino,242,animal
Double_cappuccino,724,animal
Double_cappuccino,613,plant
Double_cappuccino,577,plant
Double_cappuccino,46,animal
Double_cappuccino,1046,animal
Double_cappuccino,67,animal
Double_cappuccino,31,plant
Double_cappuccino,508,animal
Double_cappuccino,472,plant
Double_cappuccino,361,animal
Double_cappuccino,325,plant
Double_cappuccino,830,animal
Double_cappuccino,794,plant
Double_cappuccino,851,animal
Double_cappuccino,815,plant
Double_cappuccino,256,animal
Double_cappuccino,756,animal
Double_cappuccino,365,plant
Double_cappuccino,329,plant
Double_cappuccino,190,animal
Double_cappuccino,154,animal
Double_cappuccino,491,animal
Double_cappuccino,455,animal
Double_cappuccino,540,plant
Double_cappuccino,44,plant
Double_cappuccino,1044,plant
Double_cappuccino,961,plant
Double_cappuccino,925,animal
Double_cappuccino,562,plant
Double_cappuccino,526,plant
Double_cappuccino,555,animal
Double_cappuccino,519,animal
Double_cappuccino,828,plant
Double_cappuccino,792,plant
Double_cappuccino,709,plant
Double_cappuccino,673,plant
Double_cappuccino,310,plant
Double_cappuccino,274,animal
Double_cappuccino,303,plant
Double_cappuccino,267,animal
Double_cappuccino,576,plant
Double_cappuccino,540,animal
Double_cappuccino,457,animal
Double_cappuccino,421,animal
Double_cappuccino,58,plant
Double_cappuccino,22,animal
Double_cappuccino,51,plant
Double_cappuccino,1051,animal
Double_cappuccino,324,plant
Double_cappuccino,288,plant
Double_cappuccino,205,plant
Double_cappuccino,169,plant
Double_cappuccino,842,animal
Double_cappuccino,806,plant
Double_cappuccino,835,animal
Double_cappuccino,799,animal
Double_cappuccino,72,plant
Double_cappuccino,36,animal
Double_cappuccino,989,plant
Double_cappuccino,953,plant
Double_cappuccino,590,animal
Double_cappuccino,554,animal
Double_cappuccino,583,animal
Double_cappuccino,547,plant
Double_cappuccino,856,plant
Double_cappuccino,820,plant
Double_cappuccino,737,animal
Double_cappuccino,701,plant
Double_cappuccino,338,plant
Double_cappuccino,302,animal
Double_cappuccino,331,plant
Double_cappuccino,295,plant
Double_cappuccino,604,animal
Double_cappuccino,568,animal
Double_cappuccino,485,animal
Double_cappuccino,449,animal
Double_cappuccino,86,plant
Double_cappuccino,50,animal
Double_cappuccino,79,plant
Double_cappuccino,43,animal
Double_cappuccino,352,animal
Double_cappuccino,316,animal
Double_cappuccino,233,plant
Double_cappuccino,197,plant
Double_cappuccino,870,animal
Double_cappuccino,834,plant
Double_cappuccino,863,animal
Double_cappuccino,827,plant
Double_cappuccino,100,plant
Double_cappuccino,64,animal
Double_cappuccino,1017,plant
Double_cappuccino,981,animal
Double_cappuccino,618,plant
Double_cappuccino,582,plant
Double_cappuccino,611,animal
Double_cappuccino,575,animal
Double_cappuccino,884,animal
Double_cappuccino,848,plant
Double_cappuccino,765,plant
Double_cappuccino,729,animal
Double_cappuccino,366,plant
Double_cappuccino,978,animal
Double_cappuccino,251,plant
Double_cappuccino,215,animal
Double_cappuccino,132,plant
Double_cappuccino,96,plant
Double_cappuccino,769,animal
Double_cappuccino,733,animal
Double_cappuccino,762,plant
Double_cappuccino,726,plant
Double_cappuccino,1035,plant
Double_cappuccino,999,animal
Double_cappuccino,916,plant
Double_cappuccino,880,animal
Double_cappuccino,517,animal
Double_cappuccino,481,plant
Double_cappuccino,510,plant
Double_cappuccino,474,plant
Double_cappuccino,783,animal
Double_cappuccino,747,animal
Double_LATTE,667,plant
Double_LATTE,156,plant
Double_LATTE,513,plant
Double_LATTE,898,animal
Double_LATTE,415,animal
Double_LATTE,940,animal
Double_LATTE,261,plant
Double_LATTE,646,plant
Double_LATTE,163,plant
Double_LATTE,688,plant
Double_LATTE,277,animal
Double_LATTE,522,animal
Double_LATTE,235,animal
Double_LATTE,900,plant
Double_LATTE,25,animal
Double_LATTE,270,animal
Double_LATTE,460,animal
Double_LATTE,1013,plant
Double_LATTE,502,plant
Double_LATTE,859,animal
Double_LATTE,208,animal
Double_LATTE,761,animal
Double_LATTE,250,plant
Double_LATTE,607,animal
Double_LATTE,992,animal
Double_LATTE,509,animal
Double_LATTE,1034,animal
Double_LATTE,699,animal
Double_LATTE,1028,animal
Double_LATTE,209,animal
Double_LATTE,790,animal
Double_LATTE,447,animal
Double_LATTE,776,plant
Double_LATTE,993,plant
Double_LATTE,154,plant
Double_LATTE,247,plant
Double_LATTE,688,plant
Double_LATTE,541,animal
Double_LATTE,1010,plant
Double_LATTE,1031,plant
Double_LATTE,436,plant
Double_LATTE,289,animal
Double_LATTE,758,animal
Double_LATTE,779,animal
Double_LATTE,720,animal
Double_LATTE,293,animal
Double_LATTE,118,plant
Double_LATTE,735,plant
Double_LATTE,1008,plant
Double_LATTE,889,animal
Double_LATTE,490,plant
Double_LATTE,483,plant
Double_LATTE,756,plant
Double_LATTE,637,plant
Double_LATTE,238,plant
Double_LATTE,231,plant
Double_LATTE,504,animal
Double_LATTE,385,plant
Double_LATTE,1022,animal
Double_LATTE,1015,animal
Double_LATTE,252,plant
Double_LATTE,133,animal
Double_LATTE,770,animal
Double_LATTE,763,plant
Double_LATTE,1036,plant
Double_LATTE,917,plant
Double_LATTE,518,plant
Double_LATTE,511,plant
Double_LATTE,784,plant
Double_LATTE,665,plant
Double_LATTE,266,plant
Double_LATTE,259,animal
Double_LATTE,532,animal
Double_LATTE,413,plant
Double_LATTE,1050,animal
Double_LATTE,1043,plant
Double_LATTE,280,animal
Double_LATTE,161,animal
Double_LATTE,798,plant
Double_LATTE,791,animal
Double_LATTE,28,animal
Double_LATTE,945,plant
Double_LATTE,546,animal
Double_LATTE,539,animal
Double_LATTE,812,animal
Double_LATTE,949,plant
Double_LATTE,942,plant
Double_LATTE,179,animal
Double_LATTE,60,plant
Double_LATTE,697,animal
Double_LATTE,690,animal
Double_LATTE,963,animal
Double_LATTE,844,plant
Double_LATTE,445,plant
Double_LATTE,438,plant
Double_MOCHA,621,animal
Double_MOCHA,1006,plant
Double_MOCHA,523,animal
Double_MOCHA,1048,plant
Double_MOCHA,369,animal
Double_MOCHA,754,plant
Double_MOCHA,271,plant
Double_MOCHA,796,plant
Double_MOCHA,117,animal
Double_MOCHA,502,animal
Double_MOCHA,343,plant
Double_MOCHA,1008,plant
Double_MOCHA,133,animal
Double_MOCHA,378,animal
Double_MOCHA,91,animal
Double_MOCHA,756,plant
Double_MOCHA,85,animal
Double_MOCHA,610,plant
Double_MOCHA,967,plant
Double_MOCHA,316,plant
Double_MOCHA,869,animal
Double_MOCHA,358,plant
Double_MOCHA,715,plant
Double_MOCHA,64,animal
Double_MOCHA,617,animal
Double_MOCHA,106,animal
Double_MOCHA,463,plant
Double_MOCHA,848,plant
Double_MOCHA,317,animal
Double_MOCHA,898,animal
Double_MOCHA,555,animal
Double_MOCHA,884,animal
Double_MOCHA,65,animal
Double_MOCHA,646,plant
Double_MOCHA,303,animal
Double_MOCHA,276,animal
Double_MOCHA,649,plant
Double_MOCHA,82,plant
Double_MOCHA,103,plant
Double_MOCHA,544,plant
Double_MOCHA,397,plant
Double_MOCHA,866,plant
Double_MOCHA,887,plant
Double_MOCHA,292,animal
Double_MOCHA,401,animal
Double_MOCHA,226,plant
Double_MOCHA,527,plant
Double_MOCHA,576,plant
Double_MOCHA,997,animal
Double_MOCHA,598,plant
Double_MOCHA,591,plant
Double_MOCHA,864,animal
Double_MOCHA,745,plant
Double_MOCHA,346,animal
Double_MOCHA,339,animal
Double_MOCHA,612,animal
Double_MOCHA,493,plant
Double_MOCHA,94,animal
Double_MOCHA,87,plant
Double_MOCHA,360,animal
Double_MOCHA,241,plant
Double_MOCHA,878,animal
Double_MOCHA,871,plant
Double_MOCHA,108,animal
Double_MOCHA,1025,plant
Double_MOCHA,626,animal
Double_MOCHA,619,plant
Double_MOCHA,892,animal
Double_MOCHA,773,animal
Double_MOCHA,374,plant
Double_MOCHA,367,plant
Double_MOCHA,640,plant
Double_MOCHA,521,animal
Double_MOCHA,122,animal
Double_MOCHA,115,animal
Double_MOCHA,388,animal
Double_MOCHA,269,animal
Double_MOCHA,906,animal
Double_MOCHA,899,animal
Double_MOCHA,136,plant
Double_MOCHA,17,plant
Double_MOCHA,654,plant
Double_MOCHA,647,plant
Double_MOCHA,920,animal
Double_MOCHA,801,plant
Double_MOCHA,402,plant
Double_MOCHA,287,plant
Double_MOCHA,168,animal
Double_MOCHA,805,plant
Double_MOCHA,798,animal
Double_MOCHA,35,plant
Double_MOCHA,952,animal
Double_MOCHA,553,animal
Double_MOCHA,546,plant
Double_MOCHA,819,animal
Double_MOCHA,700,animal
ICY_cappuccino,814,animal
ICY_cappuccino,1011,animal
ICY_cappuccino,975,animal
ICY_cappuccino,220,plant
ICY_cappuccino,184,plant
ICY_cappuccino,969,animal
ICY_cappuccino,933,animal
ICY_cappuccino,598,animal
ICY_cappuccino,562,animal
ICY_cappuccino,759,animal
ICY_cappuccino,723,plant
ICY_cappuccino,1004,plant
ICY_cappuccino,968,animal
ICY_cappuccino,717,plant
ICY_cappuccino,681,plant
ICY_cappuccino,346,animal
ICY_cappuccino,310,plant
ICY_cappuccino,507,plant
ICY_cappuccino,471,animal
ICY_cappuccino,752,plant
ICY_cappuccino,360,animal
ICY_cappuccino,697,plant
ICY_cappuccino,661,animal
ICY_cappuccino,746,plant
ICY_cappuccino,710,animal
ICY_cappuccino,319,plant
ICY_cappuccino,283,animal
ICY_cappuccino,144,plant
ICY_cappuccino,108,plant
ICY_cappuccino,445,plant
ICY_cappuccino,409,animal
ICY_cappuccino,98,animal
ICY_cappuccino,62,plant
ICY_cappuccino,931,plant
ICY_cappuccino,895,animal
ICY_cappuccino,28,animal
ICY_cappuccino,1028,plant
ICY_cappuccino,105,animal
ICY_cappuccino,69,plant
ICY_cappuccino,882,plant
ICY_cappuccino,846,animal
ICY_cappuccino,679,plant
ICY_cappuccino,643,animal
ICY_cappuccino,812,plant
ICY_cappuccino,776,animal
ICY_cappuccino,889,animal
ICY_cappuccino,853,plant
ICY_cappuccino,630,plant
ICY_cappuccino,594,plant
ICY_cappuccino,427,plant
ICY_cappuccino,391,plant
ICY_cappuccino,560,animal
ICY_cappuccino,524,plant
ICY_cappuccino,653,plant
ICY_cappuccino,617,animal
ICY_cappuccino,30,animal
ICY_cappuccino,1030,animal
ICY_cappuccino,751,animal
ICY_cappuccino,715,animal
ICY_cappuccino,212,animal
ICY_cappuccino,176,plant
ICY_cappuccino,401,plant
ICY_cappuccino,365,plant
ICY_cappuccino,814,plant
ICY_cappuccino,778,animal
ICY_cappuccino,499,plant
ICY_cappuccino,463,plant
ICY_cappuccino,996,animal
ICY_cappuccino,388,plant
ICY_cappuccino,417,animal
ICY_cappuccino,525,animal
ICY_cappuccino,666,plant
ICY_cappuccino,630,plant
ICY_cappuccino,575,plant
ICY_cappuccino,539,animal
ICY_cappuccino,344,plant
ICY_cappuccino,308,animal
ICY_cappuccino,309,plant
ICY_cappuccino,273,animal
ICY_cappuccino,414,plant
ICY_cappuccino,378,plant
ICY_cappuccino,323,animal
ICY_cappuccino,287,plant
