Drink,Count,AMilk,BMilk
MED_LATTE,425,animal
MED_LATTE,946,animal
MED_LATTE,239,animal
MED_LATTE,456,animal
MED_LATTE,1037,animal
MED_LATTE,694,animal
MED_LATTE,1023,animal
MED_LATTE,204,plant
MED_LATTE,785,plant
MED_LATTE,442,plant
MED_LATTE,771,plant
MED_LATTE,988,plant
MED_LATTE,873,animal
MED_LATTE,306,plant
MED_LATTE,327,plant
MED_LATTE,768,plant
MED_LATTE,621,animal
MED_LATTE,54,animal
MED_LATTE,75,animal
MED_LATTE,1052,animal
MED_LATTE,577,animal
MED_LATTE,458,plant
MED_LATTE,59,plant
MED_LATTE,52,plant
MED_LATTE,325,animal
MED_LATTE,206,plant
MED_LATTE,843,plant
MED_LATTE,836,plant
MED_LATTE,73,plant
MED_LATTE,26,plant
MED_LATTE,579,plant
MED_LATTE,68,animal
MED_LATTE,760,plant
MED_LATTE,837,animal
MED_LATTE,578,animal
MED_LATTE,375,plant
MED_LATTE,508,animal
MED_LATTE,585,animal
MED_LATTE,326,plant
MED_LATTE,123,plant
MED_LATTE,256,plant
MED_LATTE,333,plant
MED_LATTE,74,plant
MED_LATTE,907,plant
MED_LATTE,1040,plant
MED_LATTE,81,plant
MED_LATTE,858,animal
MED_LATTE,655,animal
MED_LATTE,788,plant
MED_LATTE,865,animal
MED_LATTE,606,plant
MED_LATTE,403,animal
MED_LATTE,536,animal
MED_LATTE,613,plant
MED_LATTE,354,animal
MED_LATTE,151,animal
MED_LATTE,284,plant
MED_LATTE,361,animal
MED_LATTE,102,animal
MED_LATTE,935,animal
MED_LATTE,32,plant
MED_LATTE,109,plant
MED_LATTE,886,animal
MED_LATTE,683,plant
MED_LATTE,816,animal
MED_LATTE,893,animal
MED_LATTE,634,animal
MED_LATTE,431,plant
MED_LATTE,564,plant
MED_LATTE,641,plant
MED_LATTE,390,animal
MED_LATTE,523,plant
MED_LATTE,600,animal
MED_LATTE,341,plant
MED_LATTE,138,animal
MED_LATTE,271,plant
MED_LATTE,348,plant
MED_LATTE,89,plant
MED_LATTE,922,animal
MED_LATTE,19,animal
MED_MOCHA,459,plant
MED_MOCHA,200,plant
MED_MOCHA,1033,animal
MED_MOCHA,130,animal
MED_MOCHA,207,animal
MED_MOCHA,984,plant
MED_MOCHA,781,animal
MED_MOCHA,914,plant
MED_MOCHA,991,plant
MED_MOCHA,732,plant
MED_MOCHA,785,animal
MED_MOCHA,274,plant
MED_MOCHA,631,plant
MED_MOCHA,1016,animal
MED_MOCHA,533,animal
MED_MOCHA,22,animal
MED_MOCHA,347,plant
MED_MOCHA,564,plant
MED_MOCHA,109,animal
MED_MOCHA,802,animal
MED_MOCHA,95,animal
MED_MOCHA,312,animal
MED_MOCHA,893,animal
MED_MOCHA,550,plant
MED_MOCHA,879,animal
MED_MOCHA,60,animal
MED_MOCHA,641,plant
MED_MOCHA,298,plant
MED_MOCHA,435,plant
MED_MOCHA,876,plant
MED_MOCHA,729,plant
MED_MOCHA,162,plant
MED_MOCHA,183,plant
MED_MOCHA,624,animal
MED_MOCHA,477,animal
MED_MOCHA,558,plant
MED_MOCHA,167,plant
MED_MOCHA,160,plant
MED_MOCHA,433,animal
MED_MOCHA,314,plant
MED_MOCHA,951,plant
MED_MOCHA,944,animal
MED_MOCHA,181,plant
MED_MOCHA,62,animal
MED_MOCHA,687,animal
MED_MOCHA,176,animal
MED_MOCHA,533,plant
MED_MOCHA,918,animal
MED_MOCHA,686,plant
MED_MOCHA,483,animal
MED_MOCHA,616,plant
MED_MOCHA,693,animal
MED_MOCHA,434,plant
MED_MOCHA,231,animal
MED_MOCHA,364,plant
MED_MOCHA,441,animal
MED_MOCHA,182,plant
MED_MOCHA,1015,animal
MED_MOCHA,112,animal
MED_MOCHA,189,plant
MED_MOCHA,966,plant
MED_MOCHA,763,plant
MED_MOCHA,896,animal
MED_MOCHA,973,animal
MED_MOCHA,714,animal
MED_MOCHA,511,animal
MED_MOCHA,644,animal
MED_MOCHA,721,animal
MED_MOCHA,462,animal
MED_MOCHA,259,plant
MED_MOCHA,392,plant
MED_MOCHA,469,plant
MED_MOCHA,210,plant
MED_MOCHA,1043,animal
MED_MOCHA,140,plant
MED_MOCHA,217,plant
MED_MOCHA,994,plant
MED_MOCHA,791,animal
MED_MOCHA,924,plant
MED_MOCHA,1001,animal
MED_MOCHA,742,plant
MED_MOCHA,539,animal
MED_MOCHA,672,animal
MED_MOCHA,749,plant
MED_MOCHA,490,animal
MED_MOCHA,287,animal
MED_MOCHA,708,animal
MED_MOCHA,449,animal
MED_MOCHA,246,animal
MED_MOCHA,379,plant
MED_MOCHA,456,plant
MED_MOCHA,197,animal
MED_MOCHA,1030,animal
MED_MOCHA,127,animal
MED_MOCHA,204,animal
MED_MOCHA,981,animal
Mild_cappuccino,998,plant
Mild_cappuccino,467,plant
Mild_cappuccino,431,animal
Mild_cappuccino,488,plant
Mild_cappuccino,452,plant
Mild_cappuccino,929,animal
Mild_cappuccino,893,plant
Mild_cappuccino,782,plant
Mild_cappuccino,746,animal
Mild_cappuccino,215,plant
Mild_cappuccino,179,animal
Mild_cappuccino,236,plant
Mild_cappuccino,200,animal
Mild_cappuccino,677,plant
Mild_cappuccino,641,animal
Mild_cappuccino,530,plant
Mild_cappuccino,494,animal
Mild_cappuccino,999,plant
Mild_cappuccino,963,plant
Mild_cappuccino,1020,plant
Mild_cappuccino,120,animal
Mild_cappuccino,569,animal
Mild_cappuccino,533,plant
Mild_cappuccino,254,plant
Mild_cappuccino,218,animal
Mild_cappuccino,751,animal
Mild_cappuccino,715,plant
Mild_cappuccino,940,animal
Mild_cappuccino,904,plant
Mild_cappuccino,317,plant
Mild_cappuccino,281,animal
Mild_cappuccino,761,plant
Mild_cappuccino,725,animal
Mild_cappuccino,1006,plant
Mild_cappuccino,970,animal
Mild_cappuccino,719,animal
Mild_cappuccino,683,plant
Mild_cappuccino,348,plant
Mild_cappuccino,312,plant
Mild_cappuccino,509,plant
Mild_cappuccino,473,plant
Mild_cappuccino,754,animal
Mild_cappuccino,718,plant
Mild_cappuccino,467,plant
Mild_cappuccino,431,animal
Mild_cappuccino,96,animal
Mild_cappuccino,60,animal
Mild_cappuccino,257,animal
Mild_cappuccino,221,animal
Mild_cappuccino,502,animal
Mild_cappuccino,466,plant
Mild_cappuccino,215,plant
Mild_cappuccino,179,plant
Mild_cappuccino,880,plant
Mild_cappuccino,1016,animal
Mild_cappuccino,149,plant
Mild_cappuccino,113,plant
Mild_cappuccino,226,animal
Mild_cappuccino,190,plant
Mild_cappuccino,1003,animal
Mild_cappuccino,967,animal
Mild_cappuccino,800,plant
Mild_cappuccino,764,plant
Mild_cappuccino,933,plant
Mild_cappuccino,897,animal
Mild_cappuccino,1010,plant
Mild_cappuccino,974,animal
Mild_cappuccino,751,plant
Mild_cappuccino,523,animal
Mild_cappuccino,580,plant
Mild_cappuccino,20,plant
Mild_cappuccino,245,animal
Mild_cappuccino,209,plant
Mild_cappuccino,658,animal
Mild_cappuccino,622,animal
Mild_cappuccino,343,plant
Mild_cappuccino,307,plant
Mild_cappuccino,840,plant
Mild_cappuccino,804,plant
Mild_cappuccino,1029,animal
Mild_cappuccino,993,plant
Mild_cappuccino,406,plant
Mild_cappuccino,370,animal
Mild_cappuccino,91,animal
Mild_cappuccino,55,plant
Mild_cappuccino,588,plant
Mild_cappuccino,552,animal
Mild_cappuccino,1045,plant
Mild_cappuccino,1009,animal
Mild_cappuccino,282,animal
Mild_cappuccino,246,plant
Mild_cappuccino,163,plant
Mild_cappuccino,127,plant
Mild_cappuccino,800,plant
Mild_cappuccino,764,plant
Mild_cappuccino,953,plant
Mild_cappuccino,917,plant
Mild_cappuccino,974,plant
Mild_cappuccino,938,plant
Mild_cappuccino,379,animal
Mild_cappuccino,343,animal
Mild_cappuccino,232,animal
Mild_cappuccino,196,plant
Mild_cappuccino,701,animal
Mild_cappuccino,665,plant
Mild_cappuccino,722,plant
Mild_cappuccino,686,plant
Mild_cappuccino,127,plant
Mild_cappuccino,91,animal
Mild_cappuccino,1016,animal
Mild_cappuccino,980,plant
Mild_cappuccino,449,animal
Mild_cappuccino,413,animal
Mild_cappuccino,470,animal
Mild_cappuccino,434,plant
Mild_cappuccino,911,animal
Mild_cappuccino,875,animal
Mild_cappuccino,764,animal
Mild_cappuccino,728,plant
Mild_cappuccino,197,plant
Mild_cappuccino,161,plant
Mild_cappuccino,218,plant
Mild_cappuccino,182,animal
Mild_cappuccino,659,animal
Mild_cappuccino,623,animal
Mild_cappuccino,512,plant
Mild_cappuccino,476,plant
Mild_cappuccino,981,animal
Mild_cappuccino,945,plant
Mild_cappuccino,1002,plant
Mild_cappuccino,966,plant
Mild_cappuccino,407,animal
Mild_cappuccino,371,animal
Mild_cappuccino,260,plant
Mild_cappuccino,224,animal
Mild_cappuccino,729,plant
Mild_cappuccino,693,plant
Mild_cappuccino,750,animal
Mild_cappuccino,714,plant
Mild_cappuccino,155,animal
Mild_cappuccino,119,plant
Mild_cappuccino,1044,animal
Mild_cappuccino,1008,animal
Mild_cappuccino,477,animal
Mild_cappuccino,441,plant
Mild_cappuccino,498,animal
Mild_cappuccino,462,plant
Mild_cappuccino,939,plant
Mild_cappuccino,903,plant
Mild_cappuccino,792,plant
Mild_cappuccino,756,plant
Mild_cappuccino,225,plant
Mild_cappuccino,189,plant
Mild_cappuccino,246,plant
Mild_cappuccino,210,animal
Mild_cappuccino,687,animal
Mild_cappuccino,651,animal
Mild_cappuccino,540,plant
Mild_cappuccino,504,plant
Mild_cappuccino,1009,plant
Mild_cappuccino,973,animal
Mild_cappuccino,1030,plant
Mild_cappuccino,994,animal
Mild_cappuccino,435,plant
Mild_cappuccino,399,plant
Mild_cappuccino,288,animal
Mild_cappuccino,252,plant
Mild_cappuccino,757,animal
Mild_cappuccino,721,animal
Mild_cappuccino,778,animal
Mild_cappuccino,742,animal
Mild_cappuccino,247,plant
Mild_cappuccino,211,plant
Mild_cappuccino,716,plant
Mild_cappuccino,680,animal
Mild_cappuccino,737,animal
Mild_cappuccino,701,plant
Mild_cappuccino,142,plant
Mild_cappuccino,106,plant
Mild_cappuccino,1031,plant
Mild_cappuccino,995,animal
Mild_cappuccino,464,animal
Mild_cappuccino,428,plant
Mild_cappuccino,485,animal
Mild_cappuccino,449,animal
Mild_cappuccino,926,animal
Mild_cappuccino,890,plant
Mild_cappuccino,779,plant
Mild_cappuccino,743,animal
Mild_cappuccino,212,animal
Mild_LATTE,73,plant
Mild_LATTE,962,plant
Mild_LATTE,395,plant
Mild_LATTE,416,animal
Mild_LATTE,857,plant
Mild_LATTE,710,animal
Mild_LATTE,143,animal
Mild_LATTE,164,plant
Mild_LATTE,605,animal
Mild_LATTE,458,plant
Mild_LATTE,931,plant
Mild_LATTE,84,plant
Mild_LATTE,497,animal
Mild_LATTE,182,plant
Mild_LATTE,679,plant
Mild_LATTE,868,animal
Mild_LATTE,528,animal
Mild_LATTE,689,plant
Mild_LATTE,934,plant
Mild_LATTE,647,plant
Mild_LATTE,276,animal
Mild_LATTE,437,plant
Mild_LATTE,682,plant
Mild_LATTE,395,plant
Mild_LATTE,24,plant
Mild_LATTE,185,plant
Mild_LATTE,430,plant
Mild_LATTE,147,plant
Mild_LATTE,980,animal
Mild_LATTE,77,animal
Mild_LATTE,154,plant
Mild_LATTE,931,animal
Mild_LATTE,728,animal
Mild_LATTE,861,plant
Mild_LATTE,938,animal
Mild_LATTE,487,plant
Mild_LATTE,1020,animal
Mild_LATTE,173,animal
Mild_LATTE,586,plant
Mild_LATTE,271,animal
Mild_LATTE,768,plant
Mild_LATTE,957,plant
Mild_LATTE,334,animal
Mild_LATTE,19,plant
Mild_LATTE,980,animal
Mild_LATTE,973,animal
Mild_LATTE,210,plant
Mild_LATTE,91,plant
Mild_LATTE,412,animal
Mild_LATTE,881,plant
Mild_LATTE,902,plant
Mild_LATTE,307,animal
Mild_LATTE,160,animal
Mild_LATTE,629,animal
Mild_LATTE,650,plant
Mild_LATTE,55,plant
Mild_LATTE,944,animal
Mild_LATTE,377,animal
Mild_LATTE,398,plant
Mild_LATTE,839,animal
Mild_LATTE,692,plant
Mild_LATTE,125,animal
Mild_LATTE,146,animal
Mild_LATTE,587,animal
Mild_LATTE,440,animal
Mild_LATTE,909,plant
Mild_LATTE,930,animal
Mild_LATTE,335,animal
Mild_LATTE,188,plant
Mild_LATTE,657,plant
Mild_LATTE,678,plant
Mild_LATTE,83,plant
Mild_LATTE,972,animal
Mild_LATTE,405,animal
Mild_LATTE,426,animal
Mild_LATTE,867,plant
Mild_LATTE,720,animal
Mild_LATTE,153,plant
Mild_LATTE,174,plant
Mild_LATTE,615,animal
Mild_LATTE,468,plant
Mild_LATTE,937,plant
Mild_LATTE,958,animal
Mild_LATTE,363,animal
Mild_LATTE,216,animal
Mild_LATTE,685,plant
Mild_LATTE,322,animal
Mild_LATTE,175,plant
Mild_LATTE,644,plant
Mild_LATTE,665,plant
Mild_LATTE,70,plant
Mild_LATTE,959,plant
Mild_LATTE,392,animal
Mild_LATTE,413,plant
Mild_LATTE,854,animal
Mild_LATTE,707,plant
Mild_MOCHA,503,animal
Mild_MOCHA,524,animal
Mild_MOCHA,965,animal
Mild_MOCHA,818,plant
Mild_MOCHA,251,plant
Mild_MOCHA,272,animal
Mild_MOCHA,713,plant
Mild_MOCHA,566,animal
Mild_MOCHA,1035,plant
Mild_MOCHA,20,plant
Mild_MOCHA,605,plant
Mild_MOCHA,290,animal
Mild_MOCHA,787,animal
Mild_MOCHA,976,plant
Mild_MOCHA,353,plant
Mild_MOCHA,38,plant
Mild_MOCHA,1042,animal
Mild_MOCHA,755,animal
Mild_MOCHA,384,animal
Mild_MOCHA,545,plant
Mild_MOCHA,790,plant
Mild_MOCHA,503,animal
Mild_MOCHA,132,animal
Mild_MOCHA,293,plant
Mild_MOCHA,538,plant
Mild_MOCHA,251,animal
Mild_MOCHA,916,plant
Mild_MOCHA,185,animal
Mild_MOCHA,262,plant
Mild_MOCHA,1039,plant
Mild_MOCHA,836,plant
Mild_MOCHA,969,plant
Mild_MOCHA,1046,animal
Mild_MOCHA,787,animal
Mild_MOCHA,616,animal
Mild_MOCHA,22,animal
Mild_MOCHA,694,plant
Mild_MOCHA,379,plant
Mild_MOCHA,876,animal
Mild_MOCHA,29,animal
Mild_MOCHA,442,plant
Mild_MOCHA,127,plant
Mild_MOCHA,624,plant
Mild_MOCHA,813,animal
Mild_MOCHA,318,plant
Mild_MOCHA,199,plant
Mild_MOCHA,836,animal
Mild_MOCHA,829,plant
Mild_MOCHA,1010,plant
Mild_MOCHA,415,plant
Mild_MOCHA,268,animal
Mild_MOCHA,737,animal
Mild_MOCHA,758,plant
Mild_MOCHA,163,plant
Mild_MOCHA,1052,animal
Mild_MOCHA,485,animal
Mild_MOCHA,506,plant
Mild_MOCHA,947,plant
Mild_MOCHA,800,plant
Mild_MOCHA,233,plant
Mild_MOCHA,254,animal
Mild_MOCHA,695,plant
Mild_MOCHA,548,animal
Mild_MOCHA,1017,animal
Mild_MOCHA,1038,plant
Mild_MOCHA,443,plant
Mild_MOCHA,296,animal
Mild_MOCHA,765,animal
Mild_MOCHA,786,animal
Mild_MOCHA,191,plant
Mild_MOCHA,44,animal
Mild_MOCHA,513,plant
Mild_MOCHA,534,animal
Mild_MOCHA,975,animal
Mild_MOCHA,828,plant
Mild_MOCHA,261,animalplant
Mild_MOCHA,282,animal
Mild_MOCHA,723,animalplant
Mild_MOCHA,576,animal
Mild_MOCHA,1045,animal
Mild_MOCHA,30,animal
Mild_MOCHA,471,animalplant
Mild_MOCHA,324,animal
Mild_MOCHA,793,animal
Mild_MOCHA,814,plant
Mild_MOCHA,219,animal
Mild_MOCHA,752,animal
Mild_MOCHA,773,plant
Mild_MOCHA,178,animal
Mild_MOCHA,31,animal
Mild_MOCHA,500,plant
Mild_MOCHA,521,animal
Mild_MOCHA,962,plant
Mild_MOCHA,815,animal
Mild_MOCHA,248,animal
Mild_MOCHA,269,plant
SMALL_cappuccino,574,animal
SMALL_cappuccino,911,plant
SMALL_cappuccino,875,animal
SMALL_cappuccino,960,animal
SMALL_cappuccino,924,plant
SMALL_cappuccino,533,plant
SMALL_cappuccino,497,plant
SMALL_cappuccino,358,plant
SMALL_cappuccino,322,animal
SMALL_cappuccino,659,plant
SMALL_cappuccino,623,animal
SMALL_cappuccino,708,animal
SMALL_cappuccino,672,animal
SMALL_cappuccino,281,plant
SMALL_cappuccino,245,plant
SMALL_cappuccino,106,plant
SMALL_cappuccino,70,plant
SMALL_cappuccino,407,animal
SMALL_cappuccino,371,plant
SMALL_cappuccino,456,plant
SMALL_cappuccino,452,animal
SMALL_cappuccino,369,animal
SMALL_cappuccino,333,plant
SMALL_cappuccino,1006,plant
SMALL_cappuccino,970,plant
SMALL_cappuccino,999,plant
SMALL_cappuccino,963,plant
SMALL_cappuccino,236,plant
SMALL_cappuccino,200,plant
SMALL_cappuccino,117,animal
SMALL_cappuccino,81,plant
SMALL_cappuccino,754,animal
SMALL_cappuccino,736,plant
SMALL_cappuccino,700,animal
SMALL_cappuccino,841,plant
SMALL_cappuccino,805,animal
SMALL_cappuccino,750,animal
SMALL_cappuccino,714,plant
SMALL_cappuccino,519,plant
SMALL_cappuccino,483,plant
SMALL_cappuccino,484,plant
SMALL_cappuccino,448,animal
SMALL_cappuccino,589,plant
SMALL_cappuccino,553,animal
SMALL_cappuccino,498,animal
SMALL_cappuccino,462,animal
SMALL_cappuccino,267,plant
SMALL_cappuccino,231,plant
SMALL_cappuccino,232,animal
SMALL_cappuccino,196,animal
SMALL_cappuccino,337,animal
SMALL_cappuccino,301,animal
SMALL_cappuccino,246,plant
SMALL_cappuccino,210,animal
SMALL_cappuccino,1051,animal
SMALL_cappuccino,907,plant
SMALL_cappuccino,516,plant
SMALL_cappuccino,480,animal
SMALL_cappuccino,341,plant
SMALL_cappuccino,305,animal
SMALL_cappuccino,642,animal
SMALL_cappuccino,606,animal
SMALL_cappuccino,691,plant
SMALL_cappuccino,655,animal
SMALL_cappuccino,264,plant
SMALL_cappuccino,228,plant
SMALL_cappuccino,89,animal
SMALL_cappuccino,53,animal
SMALL_cappuccino,390,animal
SMALL_cappuccino,330,plant
SMALL_cappuccino,443,plant
SMALL_cappuccino,471,animal
SMALL_cappuccino,864,animal
SMALL_cappuccino,828,animal
SMALL_cappuccino,213,plant
SMALL_cappuccino,177,animal
SMALL_cappuccino,766,animal
SMALL_cappuccino,730,plant
SMALL_cappuccino,255,animal
SMALL_cappuccino,219,animal
SMALL_cappuccino,612,plant
SMALL_cappuccino,576,animal
SMALL_cappuccino,997,animal
SMALL_cappuccino,961,plant
SMALL_cappuccino,514,plant
SMALL_cappuccino,478,animal
SMALL_cappuccino,1039,plant
SMALL_cappuccino,1003,plant
SMALL_cappuccino,264,plant
SMALL_cappuccino,228,plant
SMALL_cappuccino,761,animal
SMALL_cappuccino,725,plant
SMALL_cappuccino,950,animal
SMALL_cappuccino,914,animal
SMALL_cappuccino,327,animal
SMALL_cappuccino,291,plant
SMALL_cappuccino,325,animal
SMALL_cappuccino,410,plant
SMALL_cappuccino,374,plant
SMALL_cappuccino,1019,plant
SMALL_cappuccino,983,plant
SMALL_cappuccino,844,plant
SMALL_cappuccino,808,animal
SMALL_cappuccino,109,animal
SMALL_cappuccino,73,animal
SMALL_cappuccino,158,animal
SMALL_cappuccino,122,animal
SMALL_cappuccino,767,animal
SMALL_cappuccino,731,plant
SMALL_cappuccino,592,plant
SMALL_cappuccino,556,animal
SMALL_cappuccino,893,plant
SMALL_cappuccino,857,plant
SMALL_cappuccino,942,plant
SMALL_cappuccino,906,animal
SMALL_cappuccino,515,animal
SMALL_cappuccino,479,plant
SMALL_cappuccino,340,animal
SMALL_cappuccino,304,animal
SMALL_cappuccino,641,animal
SMALL_cappuccino,605,plant
SMALL_cappuccino,690,plant
SMALL_cappuccino,654,plant
SMALL_cappuccino,263,animal
SMALL_cappuccino,227,animal
SMALL_cappuccino,88,plant
SMALL_cappuccino,52,plant
SMALL_cappuccino,389,animal
SMALL_cappuccino,353,animal
SMALL_cappuccino,438,animal
SMALL_cappuccino,402,plant
SMALL_cappuccino,1047,animal
SMALL_cappuccino,1011,animal
SMALL_cappuccino,872,animal
SMALL_cappuccino,836,plant
SMALL_cappuccino,137,animal
SMALL_cappuccino,101,animal
SMALL_cappuccino,186,animal
SMALL_cappuccino,150,plant
SMALL_cappuccino,795,plant
SMALL_cappuccino,759,animal
SMALL_cappuccino,620,plant
SMALL_cappuccino,584,plant
SMALL_cappuccino,921,plant
SMALL_cappuccino,885,animal
SMALL_cappuccino,970,plant
SMALL_cappuccino,934,animal
SMALL_cappuccino,543,animal
SMALL_cappuccino,507,animal
SMALL_cappuccino,368,animal
SMALL_cappuccino,332,animal
SMALL_cappuccino,669,plant
SMALL_cappuccino,633,plant
SMALL_cappuccino,718,plant
SMALL_cappuccino,682,plant
SMALL_cappuccino,291,plant
SMALL_cappuccino,255,animal
SMALL_cappuccino,116,plant
SMALL_cappuccino,80,plant
SMALL_cappuccino,417,animal
SMALL_cappuccino,381,animal
SMALL_cappuccino,466,animal
SMALL_cappuccino,430,animal
SMALL_cappuccino,39,plant
SMALL_cappuccino,1039,plant
SMALL_cappuccino,900,plant
SMALL_cappuccino,864,animal
SMALL_cappuccino,165,plant
SMALL_cappuccino,129,plant
SMALL_cappuccino,214,plant
SMALL_cappuccino,178,plant
SMALL_cappuccino,823,plant
SMALL_cappuccino,823,plant
SMALL_cappuccino,124,animal
SMALL_cappuccino,88,animal
SMALL_cappuccino,173,animal
SMALL_cappuccino,137,animal
SMALL_cappuccino,782,animal
SMALL_cappuccino,746,plant
SMALL_cappuccino,607,animal
SMALL_cappuccino,571,plant
SMALL_cappuccino,908,animal
SMALL_cappuccino,872,plant
SMALL_cappuccino,957,plant
SMALL_cappuccino,921,plant
SMALL_cappuccino,530,animal
SMALL_cappuccino,494,animal
SMALL_cappuccino,355,plant
SMALL_cappuccino,319,animal
SMALL_cappuccino,656,plant
SMALL_cappuccino,620,plant
SMALL_LATTE,538,plant
SMALL_LATTE,839,animal
SMALL_LATTE,888,animal
SMALL_LATTE,461,animal
SMALL_LATTE,286,animal
SMALL_LATTE,587,plant
SMALL_LATTE,636,plant
SMALL_LATTE,209,plant
SMALL_LATTE,34,animal
SMALL_LATTE,335,animal
SMALL_LATTE,416,animal
SMALL_LATTE,297,animal
SMALL_LATTE,934,animal
SMALL_LATTE,927,plant
SMALL_LATTE,164,plant
SMALL_LATTE,45,plant
SMALL_LATTE,699,animal
SMALL_LATTE,664,plant
SMALL_LATTE,769,animal
SMALL_LATTE,678,plant
SMALL_LATTE,447,plant
SMALL_LATTE,412,plant
SMALL_LATTE,517,plant
SMALL_LATTE,426,plant
SMALL_LATTE,195,animal
SMALL_LATTE,160,plant
SMALL_LATTE,265,animal
SMALL_LATTE,174,animal
SMALL_LATTE,871,animal
SMALL_LATTE,444,animal
SMALL_LATTE,269,plant
SMALL_LATTE,570,plant
SMALL_LATTE,619,animal
SMALL_LATTE,192,plant
SMALL_LATTE,17,plant
SMALL_LATTE,294,plant
SMALL_LATTE,435,animal
SMALL_LATTE,792,plant
SMALL_LATTE,141,plant
SMALL_LATTE,694,animal
SMALL_LATTE,183,plant
SMALL_LATTE,540,plant
SMALL_LATTE,925,plant
SMALL_LATTE,442,animal
SMALL_LATTE,507,animal
SMALL_LATTE,192,plant
SMALL_LATTE,689,animal
SMALL_LATTE,878,animal
SMALL_LATTE,289,plant
SMALL_LATTE,338,animal
SMALL_LATTE,947,plant
SMALL_LATTE,772,plant
SMALL_LATTE,37,plant
SMALL_LATTE,86,animal
SMALL_LATTE,695,plant
SMALL_LATTE,520,plant
SMALL_LATTE,821,plant
SMALL_LATTE,870,plant
SMALL_LATTE,443,plant
SMALL_LATTE,268,animal
SMALL_LATTE,569,plant
SMALL_LATTE,618,animal
SMALL_LATTE,191,animal
SMALL_LATTE,1052,plant
SMALL_LATTE,317,plant
SMALL_LATTE,366,animal
SMALL_LATTE,975,plant
SMALL_LATTE,800,plant
SMALL_LATTE,65,plant
SMALL_LATTE,114,plant
SMALL_LATTE,723,plant
SMALL_LATTE,548,plant
SMALL_LATTE,849,animal
SMALL_LATTE,898,animal
SMALL_LATTE,471,plant
SMALL_LATTE,296,plant
SMALL_LATTE,597,animal
SMALL_LATTE,646,plant
SMALL_LATTE,219,animal
SMALL_LATTE,44,plant
SMALL_LATTE,345,animal
SMALL_LATTE,394,animal
SMALL_LATTE,1003,plant
SMALL_LATTE,828,plant
SMALL_LATTE,93,plant
SMALL_LATTE,142,animal
SMALL_LATTE,787,animalplant
SMALL_LATTE,52,animal
SMALL_LATTE,101,plant
SMALL_LATTE,710,plant
SMALL_LATTE,535,plant
SMALL_LATTE,836,animal
SMALL_LATTE,885,plant
SMALL_LATTE,458,plant
SMALL_LATTE,283,plant
SMALL_MOCHA,996,animal
SMALL_MOCHA,569,animal
SMALL_MOCHA,394,animal
SMALL_MOCHA,695,plant
SMALL_MOCHA,744,plant
SMALL_MOCHA,317,plant
SMALL_MOCHA,142,animal
SMALL_MOCHA,443,animal
SMALL_MOCHA,492,plant
SMALL_MOCHA,65,animal
SMALL_MOCHA,1042,plant
SMALL_MOCHA,1035,plant
SMALL_MOCHA,272,animal
SMALL_MOCHA,153,plant
SMALL_MOCHA,790,plant
SMALL_MOCHA,877,animal
SMALL_MOCHA,786,plant
SMALL_MOCHA,555,animal
SMALL_MOCHA,520,plant
SMALL_MOCHA,625,animal
SMALL_MOCHA,534,plant
SMALL_MOCHA,303,animal
SMALL_MOCHA,268,plant
SMALL_MOCHA,373,plant
SMALL_MOCHA,282,animal
SMALL_MOCHA,51,animal
SMALL_MOCHA,552,animal
SMALL_MOCHA,377,plant
SMALL_MOCHA,678,plant
SMALL_MOCHA,727,plant
SMALL_MOCHA,300,plant
SMALL_MOCHA,125,animal
SMALL_MOCHA,426,plant
SMALL_MOCHA,479,animal
SMALL_MOCHA,220,animal
SMALL_MOCHA,249,animal
SMALL_MOCHA,802,animal
SMALL_MOCHA,291,plant
SMALL_MOCHA,648,animal
SMALL_MOCHA,1033,animal
SMALL_MOCHA,550,animal
SMALL_MOCHA,39,animal
SMALL_MOCHA,396,animal
SMALL_MOCHA,797,plant
SMALL_MOCHA,986,animal
SMALL_MOCHA,363,animal
SMALL_MOCHA,48,animal
