Drink,Count,AMilk,BMilk
SMALL_MOCHA,446,plant
SMALL_MOCHA,19,animal
SMALL_MOCHA,880,animal
SMALL_MOCHA,145,animal
SMALL_MOCHA,194,plant
SMALL_MOCHA,803,animal
SMALL_MOCHA,628,animal
SMALL_MOCHA,929,plant
SMALL_MOCHA,978,animal
SMALL_MOCHA,551,animal
SMALL_MOCHA,376,plant
SMALL_MOCHA,677,plant
SMALL_MOCHA,726,animal
SMALL_MOCHA,299,plant
SMALL_MOCHA,124,animal
SMALL_MOCHA,425,animal
SMALL_MOCHA,474,plant
SMALL_MOCHA,47,animal
SMALL_MOCHA,908,plant
SMALL_MOCHA,173,plant
SMALL_MOCHA,222,plant
SMALL_MOCHA,831,animal
SMALL_MOCHA,656,plant
SMALL_MOCHA,957,plant
SMALL_MOCHA,1006,animal
SMALL_MOCHA,579,plant
SMALL_MOCHA,404,plant
SMALL_MOCHA,705,animal
SMALL_MOCHA,754,plant
SMALL_MOCHA,327,plant
SMALL_MOCHA,152,animal
SMALL_MOCHA,453,animal
SMALL_MOCHA,502,animal
SMALL_MOCHA,75,plant
SMALL_MOCHA,936,plant
SMALL_MOCHA,201,animal
SMALL_MOCHA,250,animalplant
SMALL_MOCHA,859,animal
SMALL_MOCHA,160,plant
SMALL_MOCHA,209,plant
SMALL_MOCHA,818,plant
SMALL_MOCHA,643,plant
SMALL_MOCHA,944,plant
SMALL_MOCHA,993,animal
SMALL_MOCHA,566,plant
SMALL_MOCHA,391,plant
SMALL_MOCHA,692,animal
SMALL_MOCHA,741,animal
Special_cappuccino,922,animal
Special_cappuccino,503,plant
Special_cappuccino,467,plant
Special_cappuccino,160,animal
Special_cappuccino,124,animal
Special_cappuccino,489,plant
Special_cappuccino,453,plant
Special_cappuccino,706,animal
Special_cappuccino,670,plant
Special_cappuccino,251,plant
Special_cappuccino,215,animal
Special_cappuccino,944,animal
Special_cappuccino,908,plant
Special_cappuccino,237,animal
Special_cappuccino,201,plant
Special_cappuccino,454,animal
Special_cappuccino,418,plant
Special_cappuccino,1035,plant
Special_cappuccino,999,animal
Special_cappuccino,692,plant
Special_cappuccino,132,plant
Special_cappuccino,245,plant
Special_cappuccino,209,animal
Special_cappuccino,1022,animal
Special_cappuccino,986,plant
Special_cappuccino,819,animal
Special_cappuccino,783,plant
Special_cappuccino,952,plant
Special_cappuccino,916,plant
Special_cappuccino,1029,plant
Special_cappuccino,993,plant
Special_cappuccino,770,plant
Special_cappuccino,773,animal
Special_cappuccino,737,plant
Special_cappuccino,822,animal
Special_cappuccino,786,animal
Special_cappuccino,395,plant
Special_cappuccino,359,animal
Special_cappuccino,220,plant
Special_cappuccino,184,plant
Special_cappuccino,521,animal
Special_cappuccino,485,animal
Special_cappuccino,570,plant
Special_cappuccino,534,plant
Special_cappuccino,143,animal
Special_cappuccino,107,plant
Special_cappuccino,1004,animal
Special_cappuccino,968,animal
Special_cappuccino,269,animal
Special_cappuccino,233,plant
Special_cappuccino,318,plant
Special_cappuccino,282,animal
Special_cappuccino,927,animal
Special_cappuccino,891,plant
Special_cappuccino,754,plant
Special_cappuccino,200,animal
Special_cappuccino,621,animal
Special_cappuccino,585,plant
Special_cappuccino,138,animal
Special_cappuccino,102,animal
Special_cappuccino,663,plant
Special_cappuccino,627,plant
Special_cappuccino,1020,animal
Special_cappuccino,984,animal
Special_cappuccino,369,animal
Special_cappuccino,333,plant
Special_cappuccino,922,animal
Special_cappuccino,886,plant
Special_cappuccino,411,animal
Special_cappuccino,951,plant
Special_cappuccino,672,animal
Special_cappuccino,136,plant
Special_cappuccino,389,animal
Special_cappuccino,353,plant
Special_cappuccino,970,animal
Special_cappuccino,934,animal
Special_cappuccino,627,plant
Special_cappuccino,591,plant
Special_cappuccino,956,animal
Special_cappuccino,920,animal
Special_cappuccino,137,animal
Special_cappuccino,101,animal
Special_cappuccino,718,plant
Special_cappuccino,682,plant
Special_cappuccino,375,plant
Special_cappuccino,339,plant
Special_cappuccino,704,animal
Special_cappuccino,668,plant
Special_cappuccino,117,plant
Special_cappuccino,81,animal
Special_cappuccino,82,animal
Special_cappuccino,46,plant
Special_cappuccino,187,plant
Special_cappuccino,151,plant
Special_cappuccino,96,plant
Special_cappuccino,880,plant
Special_cappuccino,844,animal
Special_cappuccino,985,plant
Special_cappuccino,949,animal
Special_cappuccino,894,plant
Special_cappuccino,858,animal
Special_cappuccino,663,animal
Special_cappuccino,627,animal
Special_cappuccino,628,plant
Special_cappuccino,592,animal
Special_cappuccino,733,plant
Special_cappuccino,697,animal
Special_cappuccino,642,plant
Special_cappuccino,606,plant
Special_cappuccino,411,plant
Special_cappuccino,375,plant
Special_cappuccino,376,animal
Special_cappuccino,340,plant
Special_cappuccino,481,animal
Special_cappuccino,445,animal
Special_cappuccino,390,plant
Special_cappuccino,354,animal
Special_cappuccino,159,plant
Special_cappuccino,123,plant
Special_cappuccino,124,animal
Special_cappuccino,88,animal
Special_cappuccino,229,animal
Special_cappuccino,193,plant
Special_cappuccino,138,plant
Special_cappuccino,102,plant
Special_cappuccino,943,animal
Special_cappuccino,907,plant
Special_cappuccino,908,plant
Special_cappuccino,872,animal
Special_cappuccino,1013,plant
Special_cappuccino,977,plant
Special_cappuccino,922,animal
Special_cappuccino,886,animal
Special_cappuccino,691,animal
Special_cappuccino,655,animal
Special_cappuccino,656,plant
Special_cappuccino,620,animal
Special_cappuccino,761,plant
Special_cappuccino,725,animal
Special_cappuccino,670,animal
Special_cappuccino,634,animal
Special_cappuccino,439,plant
Special_cappuccino,403,plant
Special_cappuccino,404,animal
Special_cappuccino,368,plant
Special_cappuccino,509,animal
Special_cappuccino,473,plant
Special_cappuccino,418,plant
Special_cappuccino,382,animal
Special_cappuccino,187,plant
Special_cappuccino,151,animal
Special_cappuccino,152,plant
Special_cappuccino,116,plant
Special_cappuccino,257,animal
Special_cappuccino,221,animal
Special_cappuccino,166,animal
Special_cappuccino,130,plant
Special_cappuccino,971,plant
Special_cappuccino,935,animal
Special_cappuccino,936,plant
Special_cappuccino,900,animal
Special_cappuccino,1041,plant
Special_cappuccino,1005,animal
Special_cappuccino,950,plant
Special_cappuccino,914,plant
Special_cappuccino,719,animal
Special_cappuccino,683,animal
Special_cappuccino,684,plant
Special_cappuccino,648,plant
Special_cappuccino,789,plant
Special_cappuccino,753,animal
Special_cappuccino,826,plant
Special_cappuccino,790,animal
Special_cappuccino,791,animal
Special_cappuccino,755,plant
Special_cappuccino,896,plant
Special_cappuccino,860,plant
Special_cappuccino,805,animal
Special_cappuccino,769,animal
Special_cappuccino,574,plant
Special_cappuccino,538,plant
Special_cappuccino,539,plant
Special_cappuccino,503,animal
Special_cappuccino,644,animal
Special_cappuccino,608,animal
Special_cappuccino,553,plant
Special_cappuccino,517,plant
Special_cappuccino,322,plant
Special_cappuccino,286,plant
Special_cappuccino,287,animal
Special_LATTE,886,animal
Special_LATTE,431,animal
Special_LATTE,88,plant
Special_LATTE,417,animal
Special_LATTE,634,animal
Special_LATTE,179,animal
Special_LATTE,872,plant
Special_LATTE,165,plant
Special_LATTE,382,animal
Special_LATTE,963,animal
Special_LATTE,96,animal
Special_LATTE,173,plant
Special_LATTE,950,animal
Special_LATTE,747,animal
Special_LATTE,880,animal
Special_LATTE,957,animal
Special_LATTE,400,animal
Special_LATTE,701,animal
Special_LATTE,750,animal
Special_LATTE,323,animal
Special_LATTE,148,animal
Special_LATTE,449,plant
Special_LATTE,498,plant
Special_LATTE,71,plant
Special_LATTE,932,plant
Special_LATTE,197,plant
Special_LATTE,246,animal
Special_LATTE,843,plant
Special_LATTE,164,plant
Special_LATTE,549,plant
Special_LATTE,66,animal
Special_LATTE,591,animal
Special_LATTE,948,animal
Special_LATTE,297,animal
Special_LATTE,850,animal
Special_LATTE,915,plant
Special_LATTE,100,plant
Special_LATTE,317,plant
Special_LATTE,898,animal
Special_LATTE,555,plant
Special_LATTE,884,plant
Special_LATTE,65,plant
Special_LATTE,646,plant
Special_LATTE,303,plant
Special_LATTE,276,plant
Special_LATTE,45,animal
Special_LATTE,1046,plant
Special_LATTE,115,animal
Special_LATTE,843,animal
Special_LATTE,808,plant
Special_LATTE,913,animal
Special_LATTE,822,animal
Special_LATTE,591,plant
Special_LATTE,556,plant
Special_LATTE,661,plant
Special_LATTE,570,plant
Special_LATTE,339,plant
Special_LATTE,304,plant
Special_LATTE,409,plant
Special_LATTE,318,plant
Special_LATTE,87,animal
Special_LATTE,52,animal
Special_LATTE,157,plant
Special_LATTE,66,animal
Special_LATTE,871,plant
Special_LATTE,836,animal
Special_LATTE,941,animal
Special_LATTE,850,plant
Special_LATTE,619,animal
Special_LATTE,584,animal
Special_LATTE,689,plant
Special_LATTE,598,animal
Special_LATTE,367,animal
Special_LATTE,332,animal
Special_LATTE,437,plant
Special_LATTE,346,plant
Special_LATTE,115,animal
Special_LATTE,80,plant
Special_LATTE,185,animal
Special_LATTE,94,animal
Special_LATTE,899,animal
Special_LATTE,864,plant
Special_LATTE,969,plant
Special_LATTE,878,plant
Special_LATTE,647,animal
Special_LATTE,612,plant
Special_LATTE,985,animal
Special_LATTE,754,plant
Special_LATTE,719,animal
Special_LATTE,824,plant
Special_LATTE,733,plant
Special_LATTE,502,plant
Special_LATTE,467,animal
Special_LATTE,572,animal
Special_LATTE,481,plant
Special_LATTE,250,plant
Special_MOCHA,196,animal
Special_MOCHA,525,animal
Special_MOCHA,742,animal
Special_MOCHA,287,plant
Special_MOCHA,980,animal
Special_MOCHA,273,plant
Special_MOCHA,490,plant
Special_MOCHA,35,plant
Special_MOCHA,728,animal
Special_MOCHA,22,plant
Special_MOCHA,22,plant
Special_MOCHA,855,animal
Special_MOCHA,988,animal
Special_MOCHA,29,animal
Special_MOCHA,806,plant
Special_MOCHA,858,plant
Special_MOCHA,431,animal
Special_MOCHA,256,animal
Special_MOCHA,557,animal
Special_MOCHA,606,animal
Special_MOCHA,179,animal
Special_MOCHA,1040,plant
Special_MOCHA,305,animal
Special_MOCHA,354,animal
Special_MOCHA,963,plant
Special_MOCHA,788,plant
Special_MOCHA,657,plant
Special_MOCHA,174,plant
Special_MOCHA,699,plant
Special_MOCHA,20,plant
Special_MOCHA,405,plant
Special_MOCHA,958,animal
Special_MOCHA,447,animal
Special_MOCHA,708,plant
Special_MOCHA,425,plant
Special_MOCHA,1006,plant
Special_MOCHA,663,animal
Special_MOCHA,992,plant
Special_MOCHA,173,plant
Special_MOCHA,754,animal
Special_MOCHA,411,plant
Special_MOCHA,740,animal
Special_MOCHA,957,animal
Special_MOCHA,118,animal
Special_MOCHA,223,plant
Special_MOCHA,132,animal
Special_MOCHA,937,plant
Special_MOCHA,1021,animal
Special_MOCHA,930,plant
Special_MOCHA,699,animal
Special_MOCHA,664,plant
Special_MOCHA,769,animal
Special_MOCHA,678,plant
Special_MOCHA,447,animal
Special_MOCHA,412,plant
Special_MOCHA,517,animal
Special_MOCHA,426,animal
Special_MOCHA,195,plant
Special_MOCHA,160,plant
Special_MOCHA,265,plant
Special_MOCHA,174,animal
Special_MOCHA,979,animal
Special_MOCHA,944,animal
Special_MOCHA,1049,animal
Special_MOCHA,958,animal
Special_MOCHA,727,animal
Special_MOCHA,692,animal
Special_MOCHA,797,plant
Special_MOCHA,706,plant
Special_MOCHA,475,plant
Special_MOCHA,440,plant
Special_MOCHA,545,animal
Special_MOCHA,454,plant
Special_MOCHA,223,plant
Special_MOCHA,188,plant
Special_MOCHA,293,animal
Special_MOCHA,202,plant
Special_MOCHA,1007,animal
Special_MOCHA,972,plant
Special_MOCHA,41,animal
Special_MOCHA,986,animal
Special_MOCHA,755,plant
Special_MOCHA,720,animal
Special_MOCHA,825,animal
Special_MOCHA,734,animal
Special_MOCHA,827,animal
Special_MOCHA,932,animal
Special_MOCHA,841,plant
Special_MOCHA,610,plant
Special_MOCHA,575,animal
Special_MOCHA,680,animal
Special_MOCHA,589,animal
Special_MOCHA,358,animal
Special_MOCHA,323,animal
Special_MOCHA,428,plant
Triple_cappuccino,244,plant
Triple_cappuccino,208,animal
Triple_cappuccino,741,plant
Triple_cappuccino,705,plant
Triple_cappuccino,930,animal
Triple_cappuccino,894,plant
Triple_cappuccino,307,plant
Triple_cappuccino,271,animal
Triple_cappuccino,1028,plant
Triple_cappuccino,992,animal
Triple_cappuccino,489,plant
Triple_cappuccino,453,animal
Triple_cappuccino,678,plant
Triple_cappuccino,642,animal
Triple_cappuccino,55,plant
Triple_cappuccino,19,animal
Triple_cappuccino,776,plant
Triple_cappuccino,740,plant
Triple_cappuccino,237,plant
Triple_cappuccino,201,animal
Triple_cappuccino,498,animal
Triple_cappuccino,462,plant
Triple_cappuccino,827,plant
Triple_cappuccino,791,animal
Triple_cappuccino,1044,animal
Triple_cappuccino,1008,plant
Triple_cappuccino,589,animal
Triple_cappuccino,553,plant
Triple_cappuccino,246,plant
Triple_cappuccino,210,animal
Triple_cappuccino,575,plant
Triple_cappuccino,443,animal
Triple_cappuccino,407,plant
Triple_cappuccino,716,animal
Triple_cappuccino,680,animal
Triple_cappuccino,597,plant
Triple_cappuccino,561,plant
Triple_cappuccino,198,plant
Triple_cappuccino,162,plant
Triple_cappuccino,191,plant
Triple_cappuccino,155,animal
Triple_cappuccino,464,plant
Triple_cappuccino,428,plant
Triple_cappuccino,345,animal
Triple_cappuccino,309,animal
Triple_cappuccino,982,animal
Triple_cappuccino,946,animal
Triple_cappuccino,975,animal
Triple_cappuccino,939,animal
Triple_cappuccino,212,plant
Triple_cappuccino,176,plant
Triple_cappuccino,93,plant
Triple_cappuccino,57,plant
Triple_cappuccino,730,animal
Triple_cappuccino,478,plant
Triple_cappuccino,759,plant
Triple_cappuccino,723,animal
Triple_cappuccino,472,plant
Triple_cappuccino,436,animal
Triple_cappuccino,101,animal
Triple_cappuccino,65,plant
Triple_cappuccino,262,plant
Triple_cappuccino,226,plant
Triple_cappuccino,507,animal
Triple_cappuccino,471,plant
Triple_cappuccino,220,animal
Triple_cappuccino,184,plant
Triple_cappuccino,885,animal
Triple_cappuccino,801,plant
Triple_cappuccino,18,plant
Triple_cappuccino,110,animal
Triple_cappuccino,923,plant
Triple_cappuccino,887,animal
Triple_cappuccino,720,animal
Triple_cappuccino,684,plant
Triple_cappuccino,853,plant
Triple_cappuccino,817,plant
Triple_cappuccino,930,plant
Triple_cappuccino,894,animal
Triple_cappuccino,671,plant
Triple_cappuccino,635,plant
Triple_cappuccino,468,animal
Triple_cappuccino,432,animal
Triple_cappuccino,601,plant
Triple_cappuccino,565,plant
Triple_cappuccino,678,animal
Triple_cappuccino,642,plant
Triple_cappuccino,227,animal
Triple_cappuccino,191,animal
Triple_cappuccino,248,plant
Triple_cappuccino,212,plant
Triple_cappuccino,689,plant
Triple_cappuccino,653,plant
Triple_cappuccino,542,plant
Triple_cappuccino,506,plant
Triple_cappuccino,788,plant
Triple_cappuccino,752,plant
Triple_cappuccino,305,plant
Triple_cappuccino,269,animal
Triple_cappuccino,830,animal
Triple_cappuccino,794,animal
Triple_cappuccino,151,plant
Triple_cappuccino,115,animal
Triple_cappuccino,536,plant
Triple_cappuccino,500,plant
Triple_cappuccino,53,plant
Triple_cappuccino,17,plant
Triple_cappuccino,578,animal
Triple_cappuccino,542,animal
Triple_cappuccino,935,plant
Triple_cappuccino,899,animal
Triple_cappuccino,284,animal
Triple_cappuccino,248,animal
Triple_cappuccino,837,plant
Triple_cappuccino,801,animal
Triple_cappuccino,326,animal
Triple_cappuccino,290,animal
Triple_cappuccino,683,plant
Triple_cappuccino,647,plant
Triple_cappuccino,32,plant
Triple_cappuccino,1032,plant
Triple_cappuccino,585,animal
Triple_cappuccino,549,animal
Triple_cappuccino,74,animal
Triple_cappuccino,38,plant
Triple_cappuccino,431,plant
Triple_cappuccino,395,animal
Triple_cappuccino,816,plant
Triple_cappuccino,780,plant
Triple_cappuccino,333,plant
Triple_cappuccino,297,animal
Triple_cappuccino,858,animal
Triple_cappuccino,822,plant
Triple_cappuccino,179,animal
Triple_cappuccino,143,plant
Triple_cappuccino,564,plant
Triple_cappuccino,528,animal
Triple_cappuccino,81,plant
Triple_cappuccino,45,animal
Triple_cappuccino,606,plant
Triple_cappuccino,570,animal
Triple_cappuccino,963,animal
Triple_cappuccino,927,animal
Triple_cappuccino,312,plant
Triple_cappuccino,276,animal
Triple_cappuccino,865,plant
Triple_cappuccino,829,plant
Triple_cappuccino,354,plant
Triple_cappuccino,318,plant
Triple_cappuccino,711,plant
Triple_cappuccino,675,plant
Triple_cappuccino,60,plant
Triple_cappuccino,24,plant
Triple_cappuccino,613,animal
Triple_cappuccino,577,animal
Triple_cappuccino,102,animal
Triple_cappuccino,66,plant
Triple_cappuccino,459,plant
Triple_cappuccino,423,plant
Triple_cappuccino,844,animal
Triple_cappuccino,808,plant
Triple_cappuccino,361,animal
Triple_cappuccino,325,plant
Triple_cappuccino,886,plant
Triple_cappuccino,850,animal
Triple_cappuccino,207,plant
Triple_cappuccino,171,animal
Triple_cappuccino,592,animal
Triple_cappuccino,556,animal
Triple_cappuccino,109,animal
Triple_cappuccino,73,plant
Triple_cappuccino,610,plant
Triple_cappuccino,574,plant
Triple_cappuccino,995,animal
Triple_cappuccino,959,animal
Triple_cappuccino,512,plant
Triple_cappuccino,476,plant
Triple_cappuccino,1037,plant
Triple_cappuccino,1001,plant
Triple_cappuccino,358,animal
Triple_cappuccino,322,animal
Triple_cappuccino,743,plant
Triple_cappuccino,707,animal
Triple_cappuccino,260,animal
Triple_cappuccino,224,animal
Triple_cappuccino,785,plant
Triple_cappuccino,749,plant
Triple_cappuccino,106,animal
Triple_cappuccino,70,animal
Triple_cappuccino,491,plant
Triple_LATTE,487,plant
Triple_LATTE,172,plant
Triple_LATTE,669,animal
Triple_LATTE,858,plant
Triple_LATTE,235,animal
Triple_LATTE,956,animal
Triple_LATTE,417,plant
Triple_LATTE,606,animal
Triple_LATTE,1019,plant
Triple_LATTE,704,plant
Triple_LATTE,769,plant
Triple_LATTE,426,animal
Triple_LATTE,755,plant
Triple_LATTE,972,plant
Triple_LATTE,517,animal
Triple_LATTE,174,animal
Triple_LATTE,378,plant
Triple_LATTE,371,plant
Triple_LATTE,644,plant
Triple_LATTE,525,animal
Triple_LATTE,126,plant
Triple_LATTE,119,plant
Triple_LATTE,392,plant
Triple_LATTE,273,plant
Triple_LATTE,910,plant
Triple_LATTE,903,plant
Triple_LATTE,140,plant
Triple_LATTE,22,animal
Triple_LATTE,442,animal
Triple_LATTE,687,plant
Triple_LATTE,400,animal
Triple_LATTE,29,animal
Triple_LATTE,190,plant
Triple_LATTE,435,animal
Triple_LATTE,148,plant
Triple_LATTE,765,animal
Triple_LATTE,74,animal
Triple_LATTE,851,plant
Triple_LATTE,648,animal
Triple_LATTE,781,plant
Triple_LATTE,858,plant
Triple_LATTE,599,animal
Triple_LATTE,396,plant
Triple_LATTE,529,animal
Triple_LATTE,722,animal
Triple_LATTE,155,plant
Triple_LATTE,176,plant
Triple_LATTE,617,animal
Triple_LATTE,331,plant
Triple_LATTE,716,plant
Triple_LATTE,233,animal
Triple_LATTE,758,animal
Triple_LATTE,79,animal
Triple_LATTE,464,plant
Triple_LATTE,1017,plant
Triple_LATTE,506,animal
Triple_LATTE,863,animal
Triple_LATTE,212,plant
Triple_LATTE,765,animal
Triple_LATTE,254,plant
Triple_LATTE,611,animal
Triple_LATTE,996,animal
Triple_LATTE,513,animal
Triple_LATTE,1038,animal
Triple_LATTE,359,plant
Triple_LATTE,744,animal
Triple_LATTE,261,animal
Triple_LATTE,786,plant
Triple_LATTE,107,plant
Triple_LATTE,492,plant
Triple_LATTE,1045,plant
Triple_LATTE,534,animal
Triple_LATTE,891,animal
Triple_LATTE,240,animal
Triple_LATTE,793,plant
Triple_LATTE,282,animal
Triple_LATTE,639,plant
Triple_LATTE,1024,plant
Triple_LATTE,541,animal
Triple_LATTE,30,plant
Triple_LATTE,387,plant
Triple_LATTE,772,animal
Triple_LATTE,289,animal
Triple_LATTE,814,animal
Triple_LATTE,135,plant
Triple_LATTE,520,animal
Triple_LATTE,181,plant
Triple_LATTE,538,plant
Triple_LATTE,923,plant
Triple_LATTE,440,plant
Triple_LATTE,965,plant
Triple_LATTE,286,animal
Triple_LATTE,671,plant
Triple_LATTE,188,animal
Triple_LATTE,713,plant
Triple_LATTE,34,animal
Triple_MOCHA,777,animal
Triple_MOCHA,966,animal
Triple_MOCHA,343,plant
Triple_MOCHA,28,plant
Triple_MOCHA,525,animal
Triple_MOCHA,714,plant
Triple_MOCHA,91,animal
Triple_MOCHA,812,plant
Triple_MOCHA,273,plant
Triple_MOCHA,462,plant
Triple_MOCHA,863,animal
Triple_MOCHA,44,animal
Triple_MOCHA,625,plant
Triple_MOCHA,282,plant
Triple_MOCHA,611,plant
Triple_MOCHA,828,animal
Triple_MOCHA,752,animal
Triple_MOCHA,633,animal
Triple_MOCHA,234,plant
Triple_MOCHA,227,plant
Triple_MOCHA,500,animal
Triple_MOCHA,381,animal
Triple_MOCHA,1018,plant
Triple_MOCHA,1011,plant
Triple_MOCHA,248,animal
Triple_MOCHA,129,plant
Triple_MOCHA,766,animal
Triple_MOCHA,795,plant
Triple_MOCHA,508,plant
Triple_MOCHA,137,plant
Triple_MOCHA,298,plant
Triple_MOCHA,543,animal
Triple_MOCHA,256,animal
Triple_MOCHA,921,animal
Triple_MOCHA,54,animal
Triple_MOCHA,635,plant
Triple_MOCHA,756,plant
Triple_MOCHA,889,animal
Triple_MOCHA,966,animal
Triple_MOCHA,707,plant
Triple_MOCHA,504,plant
Triple_MOCHA,637,plant
Triple_MOCHA,714,animal
Triple_MOCHA,455,plant
Triple_MOCHA,284,plant
Triple_MOCHA,725,animal
Triple_MOCHA,578,plant
Triple_MOCHA,1047,plant
Triple_MOCHA,341,plant
Triple_MOCHA,866,animal
Triple_MOCHA,187,animal
Triple_MOCHA,572,plant
Triple_MOCHA,89,plant
Triple_MOCHA,614,animal
Triple_MOCHA,971,animal
Triple_MOCHA,320,plant
Triple_MOCHA,873,plant
Triple_MOCHA,362,plant
Triple_MOCHA,719,plant
Triple_MOCHA,68,animal
Triple_MOCHA,621,plant
Triple_MOCHA,110,animal
Triple_MOCHA,467,animal
Triple_MOCHA,852,plant
Triple_MOCHA,369,plant
Triple_MOCHA,894,animal
Triple_MOCHA,215,animal
Triple_MOCHA,600,animal
Triple_MOCHA,117,plant
Triple_MOCHA,642,animal
Triple_MOCHA,999,plant
Triple_MOCHA,348,animal
Triple_MOCHA,901,animal
Triple_MOCHA,390,plant
Triple_MOCHA,747,animal
Triple_MOCHA,96,animal
Triple_MOCHA,649,plant
Triple_MOCHA,138,animal
Triple_MOCHA,495,plant
Triple_MOCHA,880,animal
Triple_MOCHA,397,animal
Triple_MOCHA,922,plant
Triple_MOCHA,243,animal
Triple_MOCHA,628,plant
Triple_MOCHA,145,animal
Triple_MOCHA,670,animal
Triple_MOCHA,1031,plant
Triple_MOCHA,548,plant
Triple_MOCHA,37,plant
Triple_MOCHA,394,plant
Triple_MOCHA,779,animal
Triple_MOCHA,296,plant
Triple_MOCHA,821,animal
Triple_MOCHA,142,animal
Triple_MOCHA,527,animal